;Version, 1, 0
;Vo
;X, Y
;Re, Re
;time, V
;s, V
16.01424784143049,-0.0830496466696955
16.02559095169747,-0.03962146131896538
16.03667808671701,0.003017295520415804
16.0477858914009,0.04572833757148453
16.05904197048669,0.08879188305286614
16.07085273025196,0.1335053501627758
16.08399131094497,0.1823741330237464
16.09780982896776,0.232428799978302
16.11071364054487,0.2776135408699417
16.12257473186727,0.317567523986315
16.13329769017398,0.3521966047952439
16.14273525508057,0.3813735697161365
16.15071527758381,0.4050142021382301
16.15755834675928,0.4244854346857282
16.16437190838537,0.4430966108748287
16.17123388415364,0.4610205697349974
16.17923902242711,0.4808437458668536
16.18879344348595,0.502901893209509
16.19977339387387,0.5260011324035254
16.21209218353281,0.5489245882563171
16.22567692379703,0.5703800135383721
16.23920037857698,0.5876122535402686
16.25094369010066,0.5991447646177018
16.26065435765389,0.6062238155913982
16.2654562191824,0.6088938682692357
16.27032152216822,0.6110331132045863
16.27505100658487,0.6125635465318205
16.28174625367789,0.6138009771448437
16.28935077810596,0.6138832870498587
16.29704204815603,0.6125351540122066
16.3057025785517,0.6092983664097079
16.31608961203148,0.6030298703536322
16.32800624991418,0.5926684553964444
16.3413233064917,0.5771547217558342
16.35593610584266,0.5554828494927398
16.37174716276367,0.526766326965625
16.38872112580449,0.4901657727576626
16.40686568434312,0.4448998352489174
16.4256192237863,0.3920573522713351
16.44273811996645,0.3390284495273561
16.45821754339132,0.2876425980000551
16.4721286218471,0.2390822208387907
16.48442628131149,0.1945784956745733
16.49221314065624,0.1657435984008978
16.500000000001,0.1364915406309778
16.50203143327056,0.1287841843198998
16.50378591134857,0.1221169412837679
16.50577935333851,0.1145254320609976
16.5097662373184,0.09929033314120693
16.51774000527817,0.06864599033998468
16.52909659116163,0.02473470404172321
16.54014096258446,-0.01809386613084903
16.55137606874018,-0.06158323877576977
16.56255659645977,-0.1045723556087827
16.57476932700828,-0.1509446984624213
16.58832362680574,-0.20136532878469
16.6031522177956,-0.2548456393550824
16.61922793185616,-0.3103176928941994
16.636504413933,-0.3664011295941171
16.65497245188573,-0.4215830335561265
16.67434302761129,-0.4733852185065967
16.69300664496948,-0.5167326919271077
16.7099863766465,-0.5500793700664534
16.72520478999749,-0.5747117595060588
16.73868071546691,-0.5921796593374398
16.750394090516,-0.6039381421568728
16.76022509317287,-0.6112936614342904
16.76488855971614,-0.6139720274778908
16.77055576242141,-0.6165165732361664
16.77531504588423,-0.6180483146246663
16.78177065185146,-0.6192395447324248
16.78936233749044,-0.6193322232929683
16.79701528286098,-0.6179945208588067
16.80567172018594,-0.61475374311497
16.81607394142165,-0.6084480819279817
16.82703268907071,-0.5989872428641334
16.83626207692995,-0.5888056892468172
16.84568631083535,-0.5763573646160929
16.85547865189686,-0.561273636714765
16.86801710315851,-0.538860601958586
16.88376742469713,-0.5059925423464866
16.90177849510369,-0.4623770396406883
16.921007526608,-0.4093192181852659
16.93859894430399,-0.3555142576169805
16.95448463836668,-0.3031352697413895
16.9687676417031,-0.2534000986654597
16.9814201828391,-0.2075797818741831
16.99243971051008,-0.1665553258258612
17,-0.1379042682602067
17.00201943506134,-0.130174690582832
17.00386455736086,-0.1231004942526568
17.00585265164186,-0.1154614668721078
17.00982884020384,-0.1001310606008718
17.01778121732781,-0.06929504147629968
17.02916680444333,-0.02487610001091074
17.04024645896426,0.01847644263646396
17.05144411210876,0.06221266533227104
17.06258510929717,0.1054395553939019
17.07474210059118,0.1520253598485848
17.08824235979784,0.2027165639106299
17.10200391941466,0.252901013789943
17.11482059186866,0.2979751274955099
17.12656724968015,0.3376267226965119
17.13713380162323,0.3717560233276983
17.14638088496448,0.4003046512050402
17.154105910071,0.4231368597242742
17.16092002481003,0.4424601372646854
17.16771965091866,0.4609391207121108
17.17457196258541,0.4787133596657657
17.18286795098196,0.499042403226739
17.19272338260321,0.521424385240339
17.20399194422305,0.5445585115112092
17.21660359588048,0.5672066269438909
17.23047755876698,0.5880046795077446
17.24360832148469,0.6035855029574638
17.25489561024021,0.6137101478184356
17.26409530232497,0.6196876843869441
17.27061152618692,0.6226722118378245
17.27545544184036,0.6242146838828982
17.28180134798176,0.6253584064542885
17.28912566557191,0.6254390973545056
17.29664431276096,0.6241403540735285
17.30521970739628,0.6209544172613823
17.31556466329724,0.6147078387987051
17.32745721659701,0.6043153110758376
17.34075449821444,0.5887004248851673
17.35534721443186,0.5668406271703793
17.37113725916694,0.5378312873802513
17.38808913989235,0.5008145579889055
17.40621010699447,0.4549912348660555
17.42492426352613,0.4015004482414603
17.44200349126673,0.3478002208642098
17.45744333820172,0.2957498972289682
17.47131343587226,0.2465589381069557
17.48356818645568,0.2014841028936018
17.49178409322834,0.170541055342697
17.500000000001,0.1391216939689321
17.50206164987952,0.1311550001754779
17.5038540078576,0.1242175882371022
17.50590888783999,0.1162466434802333
17.51001864780476,0.1002486102270132
17.5182381677343,0.06806625934797229
17.52964318199137,0.02314124495679805
17.54073744674682,-0.02067886419104639
17.55190445938893,-0.06469818103890781
17.56300298575987,-0.1081495672687847
17.57516472683957,-0.155165139048725
17.58867381881521,-0.2063240510682984
17.60346542363506,-0.2606299191621169
17.61951057309009,-0.316989196420705
17.63675933122894,-0.3739850606923923
17.65520199312781,-0.4300776397137332
17.67460624872757,-0.4828897051608065
17.69329541108628,-0.5270475521277539
17.71033880786884,-0.5610729122493853
17.72563003814068,-0.5861973590955251
17.7391852980215,-0.6039937868749243
17.75099060254229,-0.6159522150055522
17.76093251392272,-0.623409277326496
17.76555822487343,-0.6260555109839598
17.77146663420463,-0.6286662878226441
17.77623768746827,-0.6301416297293254
17.78257799220095,-0.6312238141529697
17.79012144355811,-0.6312032471731625
17.79772121007782,-0.6297453664072903
17.80648492589086,-0.6262781219484607
17.81699808022318,-0.619610760063918
17.82760411321787,-0.6101411051305999
17.83674575847774,-0.5997969778311814
17.84608709014844,-0.5871766749741893
17.85622137234595,-0.5711931337987154
17.86909182748389,-0.5475645151200976
17.88512234528043,-0.5131620444643429
17.90323270815679,-0.4680860637155259
17.92223855053288,-0.4143086981238713
17.9396040964691,-0.359980477458784
17.95527544899138,-0.3072208012966978
17.96934144880649,-0.2572724014923811
17.98177698016502,-0.2113870194685998
17.99256239712362,-0.1705000187674373
18,-0.1418083148904648
18.00201478071053,-0.1339590287165192
18.00384761073886,-0.1268066399453976
18.00581723363304,-0.1191036416331816
18.0097564794214,-0.1036448905702673
18.01763497099812,-0.07255010638850021
18.02906794688017,-0.02714528164722153
18.04020478765874,0.01721996638127864
18.05134611707615,0.06153055566384568
18.06242920829419,0.1053261268245371
18.07444699785209,0.1522431689756609
18.0878114038413,0.20339298120039
18.10183149053953,0.2555148878598746
18.11492894995506,0.3024488979202861
18.12695554824666,0.3437796987238286
18.1378201297269,0.3794630911351695
18.14737802060499,0.409419789104866
18.15545420349814,0.4336014960406823
18.16226252431089,0.4531322565959873
18.16903580576075,0.4717454155927683
18.17585792907488,0.4896324810427413
18.18389837202746,0.5095574644845597
18.19352492898606,0.5316966490039063
18.20460333537634,0.5547605482984657
18.21704365535637,0.5774503110460512
18.23076791815152,0.5983869329248186
18.24395677017443,0.6143272506982287
18.2553215415843,0.6246960159771255
18.26461260278767,0.6308166913243115
18.27126576068436,0.6338830129687026
18.27612531281502,0.6354234848712184
18.28240053869565,0.6365349838123457
18.2896755642535,0.6365826091486851
18.29714345804424,0.6352454612707257
18.30568674489651,0.6319978315791345
18.31601018110864,0.6256420934422976
18.32788603668939,0.6150758867513368
18.34117040126801,0.5992043014893311
18.35575269327717,0.576988033676567
18.37153440106117,0.5475071108356614
18.3884800672288,0.5098883569002044
18.40659696749382,0.4633180975317995
18.42518665244675,0.4093266118689475
18.44213956089444,0.3551941777655661
18.457456192315,0.3027737351489119
18.47119684335033,0.2533100962871255
18.48331564038923,0.2080702096771898
18.49165782019511,0.1761774348191094
18.500000000001,0.1437815906230892
18.50207143570523,0.1356514164161299
18.50387507834709,0.1285605459511171
18.50594780942498,0.1203936056445309
18.51009327158076,0.104001131306604
18.51838419589233,0.07102172522885147
18.52981776559123,0.02526123165769818
18.5409459722336,-0.0194021558180563
18.5520733091846,-0.06397641630127264
18.56312649860644,-0.1079571364896213
18.57517592750206,-0.1553097279142271
18.58857678683801,-0.2069182697594079
18.60327163134955,-0.2618110737948405
18.61922626569758,-0.3188706671208849
18.63639114889443,-0.3766732242404957
18.65475300824569,-0.4336578124543584
18.67423073064128,-0.4878132034035595
18.69299320239143,-0.53314355902499
18.71009349718613,-0.5680944811694381
18.72544602351537,-0.5939592181247983
18.73906379050732,-0.6123256579605363
18.75093804164846,-0.6247119095061449
18.76096295092053,-0.632477891719182
18.76558041608774,-0.6352171811217938
18.77165441141702,-0.6380063917880769
18.77644676510503,-0.6395509540799611
18.78269984893772,-0.6406927044617324
18.79020414883235,-0.6407547928056604
18.79776234082821,-0.6393750263405346
18.80632197766864,-0.6360689848032218
18.81665376138526,-0.6296270933367848
18.82733891840777,-0.6201730036623196
18.83640924643395,-0.6099485464324758
18.84566018533843,-0.5974761785280011
18.85559851303545,-0.5818261487997171
18.86822826776678,-0.5586768040105085
18.88394965558567,-0.5249859685504967
18.90192045724713,-0.4802661575175663
18.92096552127644,-0.4262559458311395
18.93836660888545,-0.3715620592284253
18.95406789350595,-0.3183594745880806
18.96815846757875,-0.2679307435868939
18.98060847274745,-0.2215811690778989
18.99140270445761,-0.1802595359962991
19,-0.1467214597375027
19.00208670003932,-0.1384895573291567
19.00397836371313,-0.1310140392581351
19.00610385918949,-0.1225948739272834
19.01035485014222,-0.1056942462499105
19.01885683204767,-0.07168725119600922
19.03028777025175,-0.0256805191818728
19.04141072546245,0.01921048029138855
19.05253146815484,0.06400444718478079
19.06356995766312,0.1081676728529817
19.07559767174954,0.1556933249858402
19.08897993023252,0.2075118097294763
19.10310646090883,0.2606129308069386
19.11631535715386,0.3084322723625715
19.12844938308581,0.3505201058436446
19.13942284096048,0.3868570984360761
19.14909061843298,0.4173704458614337
19.1572841300968,0.4420428303671198
19.16408610533767,0.4616464610656142
19.17084688656092,0.4803001032651957
19.17765583245575,0.4982125277369347
19.18562432856154,0.5180143344478848
19.19519412152352,0.5400711406628826
19.20623329982957,0.5630794112400235
19.21864555020803,0.5857052748313857
19.2323532681127,0.606547980581567
19.24535271258834,0.6221684499381082
19.25650144784066,0.6322738493360057
19.26277021937986,0.6366027904120477
19.26760560058129,0.639269122268317
19.27263250272521,0.6414152003294133
19.27735927304308,0.6428486491629066
19.28416523547452,0.6439143679060506
19.29172328684697,0.6437154392381746
19.29930151808844,0.6420561862608067
19.30817197160264,0.6382629592886619
19.31875789240222,0.6311414418575048
19.33085047333661,0.6195940271668832
19.34434239641228,0.6024994113649113
19.35911590153228,0.5788341805240748
19.37508349357882,0.5476776571860271
19.39221804036206,0.5081551535144962
19.41053232236919,0.4594577312734534
19.42872504818155,0.4050951949343597
19.44527241820667,0.3510347129100196
19.46020508485786,0.2989561685704971
19.47354539764972,0.2501654234690835
19.48525399546543,0.205856460194876
19.49262699773322,0.1773400441481491
19.500000000001,0.1484297787080479
19.50201169001494,0.1404652828227508
19.50373185810807,0.133643950944953
19.50566514485947,0.1259611138374058
19.50953171836226,0.1105426034564351
19.51726486536784,0.07952644017762954
19.52871940705598,0.03328592372132081
19.53988856220997,-0.01195851477546291
19.55100441499576,-0.05693012685136763
19.56206517616615,-0.1014085453440824
19.57388431824325,-0.1483911770950341
19.58705342618771,-0.1997581344959545
19.60153445388403,-0.2546389543294416
19.61728069729682,-0.3118962501375207
19.63424908965922,-0.3701565904599459
19.65241669910219,-0.4278539304935887
19.67182122722398,-0.4833167132446518
19.69072860364507,-0.5304992502345612
19.70801798676627,-0.5671708383484316
19.72355320630883,-0.5944814147887095
19.73735431532026,-0.6140400739207895
19.74941573151973,-0.6273815271176001
19.75964785792476,-0.6358903987816833
19.76441856894402,-0.6389660711230919
19.77081009944539,-0.6421866436822231
19.77563738859326,-0.6439322138463028
19.78170635450437,-0.6452845487692502
19.789175079284,-0.6456582843068687
19.79670388965006,-0.6445935687949554
19.80470649757999,-0.6418781781868113
19.81453640796148,-0.6363209876371064
19.82572768419687,-0.6270411721725837
19.83474566817576,-0.6173029416910639
19.84390145978291,-0.6053859225937598
19.85336431877672,-0.5909625543535083
19.8652039110216,-0.5699852246760786
19.8800482991726,-0.5392641183474383
19.89765187640154,-0.4968267262911941
19.91655965640545,-0.4445579841960088
19.93430891898089,-0.3898023017707535
19.95037294699292,-0.3360451476338151
19.96480361747345,-0.2848010706411536
19.97759588908511,-0.2373813098104892
19.98873893913952,-0.1947925196721399
19.99436946956976,-0.1728735213054706
20,-0.1507293391922217
20.001278465355,-0.1456662572863763
20.00262002303307,-0.1403465812934099
20.00425640687791,-0.1338457133213254
20.00752917456758,-0.1208034514213728
20.01407470994693,-0.09457629609377841
20.02553699376954,-0.0483176387878193
20.03677160104691,-0.002752595723601995
20.0478815739984,0.04231787564098852
20.0589815860485,0.08714291381736952
20.07035726987745,0.132639705012875
20.08308088632616,0.1827052138904968
20.09714898483481,0.2366725647742931
20.11086485360876,0.2875097261396682
20.12357287904247,0.3327264022105237
20.13517632230131,0.3721834434264938
20.14554208276857,0.4057795242087553
20.15453742299871,0.43355540425783
20.16190884506648,0.4552965577004342
20.16868135569269,0.474415424871635
20.1754622154545,0.4926980468326911
20.18261556360189,0.5110137057812092
20.19137506320302,0.532026857339727
20.20169336158205,0.5546986880590625
20.21342444125102,0.5776280760704491
20.22650005849532,0.5994743427639478
20.24011302469171,0.6179164626716839
20.25199162985345,0.6303276711814739
20.26185299333652,0.6379734776504117
20.26665363002517,0.6408140856480159
20.27189334552605,0.6432489808956773
20.27668179661609,0.6448636088663984
20.283309553542,0.6461328209997574
20.29079165926605,0.6462162196238547
20.29834192648787,0.6448499862856172
20.30673308661072,0.6416265837775229
20.31688620040663,0.6353412271032574
20.32860671201662,0.6248739458060972
20.34174993192719,0.6091155451052361
20.35621103284402,0.5869971008414819
20.371884408155,0.5575832928392414
20.38872926152692,0.5199879249778407
20.40675012218405,0.4733820674861495
20.4252547732839,0.41927065448049
20.44212137957768,0.3650116338547507
20.45734584379452,0.3124909636383981
20.47098488162008,0.2629806345431408
20.48298740960567,0.217782132594898
20.49149370480333,0.1849603461957843
20.500000000001,0.1515991908640368
20.5020806045653,0.1433486495223532
20.50389766519391,0.1361308336977786
20.50599335253123,0.1277870258500183
20.51018472720588,0.1110372916542025
20.51856747655518,0.07733105129348523
20.52998406781192,0.03112976158401731
20.54109886124969,-0.0139892852658139
20.55223354856113,-0.05911499039699087
20.56329093895988,-0.103639649302755
20.575201484634,-0.1510267930568132
20.58846721058119,-0.2027816268858686
20.60303823124386,-0.2579691431794577
20.61887420965176,-0.3154562604183453
20.63593026909059,-0.3738410677005636
20.65418801957975,-0.4315492923090529
20.67369048393429,-0.4868964182805992
20.69256369795379,-0.5335363410385026
20.7096060443879,-0.5692762420768896
20.72489292659995,-0.5958392460746346
20.73844387497796,-0.6148288186291284
20.75024130447363,-0.6277549236258545
20.76018346958844,-0.6359818554693836
20.76487617186227,-0.6390082521337683
20.77078191210259,-0.6420267909072633
20.77560226768601,-0.6438343867588119
20.78196149579917,-0.6453129898830764
20.78944786943301,-0.6457299272937471
20.79698826288183,-0.6447025640781908
20.80484700754847,-0.6420889608899145
20.81452781991052,-0.6367158177726094
20.82583859969361,-0.6274557575654155
20.83488668782777,-0.6177617493265241
20.84404533679633,-0.6059136405334857
20.85351647717182,-0.5915501426556551
20.86516302864908,-0.5710261044699415
20.87980502471262,-0.5409217006498039
20.89733167895266,-0.4989449306687571
20.91616859009669,-0.44717346988783
20.93395725612007,-0.3925634015821943
20.95006654014882,-0.3388660314117822
20.96453479631575,-0.287653479749074
20.97736290126086,-0.2402287775349823
20.98853769640457,-0.197616726988012
20.99426884820229,-0.1753502628557169
21,-0.15284880224773
21.00128749784439,-0.1477578049510572
21.00263969301517,-0.1424040996268924
21.00429284806343,-0.1358463722475545
21.00759915815993,-0.122689285527845
21.01421177835294,-0.09622866281491456
21.02564948637964,-0.05012672837194016
21.0368570364261,-0.004724779843110117
21.04799044212514,0.04039104430393527
21.05911282684107,0.08525970217619187
21.07047913987599,0.1306747390340587
21.08319384400833,0.1806609029680411
21.09725275154402,0.2345511589588991
21.11096259665416,0.2853329430161173
21.12366904216532,0.3305202897645353
21.13527478685019,0.3699690922129552
21.1456470315135,0.4035758813546108
21.15465393055351,0.4313808757874643
21.1620443794486,0.4531733593099816
21.16882250739525,0.4723042392901762
21.17560838392451,0.4905978208052284
21.18273921548128,0.5088565727788807
21.19147436382944,0.5298196325946113
21.20176935457324,0.5524601320955393
21.21347753039277,0.5753801145731758
21.22653161287786,0.5972453958986964
21.24004193216395,0.6156359818010482
21.25180227847289,0.6280407336645971
21.26152591878066,0.6357142601307729
21.26639745074507,0.6386704676634146
21.27126782024873,0.6410274376452121
21.27604810202244,0.642755719228691
21.28275746893282,0.644200052976085
21.29024139824757,0.6444565142796705
21.29780647081971,0.6432639972733123
21.30589423453967,0.6403783925632879
21.31576137846388,0.6346166478162338
21.3272356146875,0.6248507023093791
21.34014959623813,0.609982907406923
21.35440673819879,0.588922079964374
21.36988935108295,0.5607280195787828
21.3865473255403,0.5245123103015488
21.40437987992013,0.4794380820777889
21.42311553688371,0.4256729965142597
21.44021736288228,0.3714564470777973
21.45565642705881,0.3188098541758847
21.46951468908859,0.2689732363965514
21.48173294829255,0.2233154426956813
21.49245985608162,0.1821226356558113
21.500000000001,0.1526445057967584
21.50201975675492,0.1446672175098829
21.50385554753368,0.1374039622233399
21.50583860130968,0.1295402565158341
21.50980470886167,0.1137566504904479
21.51773692396566,0.08199954034570452
21.52913935126707,0.03604668888274191
21.54025398350777,-0.008903975014941367
21.55141312025388,-0.05398011578605598
21.56251285691114,-0.09854669297951851
21.57433533859324,-0.1454716069916863
21.58750898545624,-0.196780563113751
21.60199274131517,-0.2515930412522761
21.61774103719106,-0.308778623353508
21.63471390869492,-0.3669774292767058
21.65288858747444,-0.4246254860398451
21.67230367477343,-0.4800550168910014
21.69123695296975,-0.5272518027149619
21.70833683919086,-0.5635259059109866
21.72367252677272,-0.590575617968554
21.73727134184767,-0.6100090506120537
21.7491118789888,-0.6233225747748172
21.75909776763565,-0.6318786149092883
21.76379002581379,-0.6350448784375364
21.7697697875174,-0.6382786046096907
21.77460215091125,-0.6402321317526579
21.78092881516033,-0.6418943118721621
21.78842626232018,-0.6425464289776259
21.79597734656789,-0.6417578977651844
21.80356662529044,-0.6395060804210192
21.81289761747204,-0.6347414769815012
21.8238976325488,-0.6263221715379083
21.83366646205429,-0.6163329667235985
21.84285628480579,-0.6048122592682047
21.85231201327305,-0.5908515119386031
21.86347107335216,-0.5716993496471039
21.87753712916543,-0.5435837187850799
21.89484260629981,-0.5032437988482844
21.91348136972244,-0.4532282197014266
21.93153474648508,-0.3989022830741645
21.94793268425421,-0.3451056883165893
21.96266888215953,-0.2936131240272721
21.97577321598748,-0.2456814822751955
21.98722935911096,-0.2023879687581725
21.99361467955548,-0.1777664791804239
22,-0.1528510027722502
22.00134555486288,-0.1475591675327082
22.00276523754995,-0.1419682616713504
22.00452516033834,-0.1350235190501043
22.00804500591513,-0.1210874073602466
22.01508469706871,-0.0930530470528842
22.02648381140452,-0.04733018890628556
22.03763669522328,-0.002384214896477129
22.04880239854936,0.04261287312505366
22.05994228939005,0.08728895841133007
22.07144685570466,0.1329664466523695
22.08429961086106,0.1831436231330885
22.09848444802438,0.2370915441836167
22.11205294479662,0.2869255640081453
22.12459686629873,0.3311512650398069
22.13603649841498,0.369703232973515
22.14622697483781,0.4024491902578986
22.15503732998762,0.4294402525352062
22.16219109798503,0.4503957818183544
22.16896746042239,0.4694074092152051
22.17576657774215,0.4876250684989176
22.18308153782841,0.506225242461501
22.1919993699164,0.5274406486520977
22.20245138535731,0.5501783265284796
22.21430216686801,0.5730664514905385
22.22748443912241,0.5947717512021641
22.24079448718206,0.6125385766716774
22.25231760133068,0.624465136302244
22.26177048666111,0.6318092359280709
22.26864484716188,0.6357519726454773
22.27357239233679,0.6378480116434383
22.2797583203004,0.6396109306084391
22.28710852842189,0.640445041355252
22.29455741241946,0.6398923649590407
22.30211863016274,0.6378936674582946
22.31117030107542,0.6336037303107371
22.32191537331997,0.6258490253082324
22.33417246743455,0.6135230019614066
22.34782780566432,0.5955164437973575
22.36275263238515,0.5708431663172203
22.37886883460901,0.5385983200804263
22.39615557317575,0.4979243429781599
22.41463200207427,0.4480291072830583
22.43253182018995,0.3939712097079598
22.4487767200803,0.3405910724031596
22.46341862487758,0.289415794490758
22.47645114812155,0.2417786051044437
22.48783791544865,0.1988043490013509
22.49391895772483,0.1754022125191302
22.500000000001,0.1517364703318747
22.50131879403708,0.1465654713852547
22.502707480147,0.1411132553589545
22.50441824882977,0.1343833756387311
22.50783978619533,0.1208797293729477
22.51468286092643,0.09371911753384354
22.52607785326901,0.04816592275397018
22.53723189669973,0.003361678576896827
22.5484074047838,-0.0415326149329204
22.55956603994116,-0.08614640370483687
22.57106912467469,-0.1316817766099204
22.58391807737837,-0.1816998489514713
22.59809853048473,-0.235482829632945
22.61354634475245,-0.2918952886826825
22.63023290195379,-0.3496895554276969
22.64812029707933,-0.4073241763241862
22.66723185055054,-0.4631743334492003
22.68633491238552,-0.5123277209459361
22.70386391717646,-0.5509863412910039
22.71961086159474,-0.5800651422449329
22.73362085497779,-0.6011973812174155
22.74587933114751,-0.6158864196187521
22.7563152672251,-0.6255219997681406
22.76159988002713,-0.6293812194801229
22.76817906745778,-0.6332140621196902
22.77304781186086,-0.6353522481406081
22.77904152786314,-0.6371647028416801
22.7868283942694,-0.6381642126191168
22.79438856006991,-0.6376680415343647
22.80196986647573,-0.6357210199459185
22.81098769845766,-0.6315223232376768
22.82167443855518,-0.6239189413968598
22.83200933004841,-0.6138864572467579
22.84120937543095,-0.6027719228002381
22.85064044051711,-0.5892842948012561
22.86125801693548,-0.5716255404790102
22.87470807258258,-0.5456250675894353
22.89143517906168,-0.5079160953926093
22.90982230714678,-0.4600736239659137
22.92824168362995,-0.4060485256534949
22.94501575495138,-0.3521178435921071
22.96011380691453,-0.3002089981012941
22.97358757071778,-0.2515756140643775
22.98541672501967,-0.2073647111203592
22.99270836250984,-0.1795033997492155
23,-0.1512563512553447
23.0020016895166,-0.1434264359051195
23.00371305523229,-0.1367212081997853
23.00563418413601,-0.1291778176837
23.00947644194346,-0.1140383929895724
23.01716095755834,-0.08358015979662399
23.02855149179672,-0.03812937443986367
23.0396481855668,0.006315466945339509
23.05084166037404,0.0511045462860092
23.06198798227327,0.09544615561743942
23.07381383120845,0.1419623044372782
23.08698697481459,0.1928208406239688
23.10116920951669,0.2460607830054763
23.11445799990098,0.2941728096329911
23.12669408085885,0.3366710042219057
23.13780120674709,0.3735375219690647
23.14762992159099,0.4046546694738642
23.15603181930956,0.4300398852326794
23.16285708090324,0.4497854536537114
23.16963041044776,0.4685621480824767
23.17644927300915,0.4866044248963469
23.18415715645836,0.5059152360213889
23.19346362440443,0.5276336603920185
23.20425639298143,0.5505400962933497
23.2164249207615,0.57330677671896
23.22989885014237,0.5945834410060954
23.2428662863117,0.6110304649034816
23.25398007912944,0.6219025446726377
23.26011821954991,0.6266131593632059
23.26502206722948,0.6297068837196563
23.26991091792057,0.6321943315894766
23.2746639451501,0.6340385668166493
23.2815267117657,0.635698918602259
23.28911400734774,0.6361531563832455
23.29672394545096,0.6351513142465915
23.30453613121308,0.6326074070250034
23.31414188476751,0.6273857775669377
23.32538650357841,0.6183676360753003
23.33808729911549,0.6044723785772285
23.35215552533129,0.5845988393849061
23.36746087173068,0.5578118663730608
23.38394430061124,0.5232293606800097
23.40159980426662,0.4800157085954835
23.42045902140936,0.4274052635767598
23.43790549498687,0.3734052992823308
23.45367945338824,0.3207012265504075
23.46787381629204,0.2705548430944236
23.48043698756532,0.2243467361177679
23.49134249736382,0.1830756030544914
23.500000000001,0.1496745103926777
23.50208557413615,0.1415360283542031
23.50398187482035,0.1341230318272761
23.50611594437067,0.1257607613712697
23.5103840834713,0.1089732011354898
23.51892036167256,0.07518959770601449
23.53027408605562,0.02996971341742632
23.54131363840157,-0.01412781615709206
23.55251870248206,-0.05880569285333773
23.56364696466441,-0.102882566935674
23.57571625003603,-0.150098163279067
23.58913780741414,-0.201554648498076
23.60384925290101,-0.2562653351861491
23.61981864543733,-0.3131265646062208
23.63700184330398,-0.3707390317877429
23.65538634308385,-0.4275481556025215
23.67488884249696,-0.4815419514330559
23.69352307299458,-0.5264057073902414
23.71031525980743,-0.5607081620881444
23.72535331052613,-0.5861731707836604
23.73864423589697,-0.6043508455518818
23.7501647521579,-0.6167119996023597
23.75978612267047,-0.6245653622710726
23.76460091160509,-0.6276418417356179
23.76978203615332,-0.6303094549535619
23.77457273273968,-0.6321796362695752
23.78121056023956,-0.633819795734146
23.78873933787271,-0.6343400532601234
23.79633823510294,-0.6334204155144832
23.80403533086981,-0.6310117411780146
23.81354805153541,-0.6259909662399311
23.82471372983806,-0.6172419338264327
23.83437516870181,-0.6072130212265893
23.84364157893607,-0.5954860348792262
23.85319893760062,-0.5812722320055498
23.86455988935533,-0.5616536434989648
23.87889894128121,-0.5328344560524106
23.89633993052849,-0.4920209189745934
23.91510415019965,-0.441592244711826
23.93311396634291,-0.3874497781227794
23.94945911478007,-0.3340038583799949
23.96415212915494,-0.2829248408510254
23.9772140612168,-0.2354600286002075
23.98863232857713,-0.1926396822001568
23.99431616428856,-0.1709187734235373
24,-0.1489719052189475
24.00128296219246,-0.1439831648148203
24.00263005817519,-0.1387383805056861
24.00427536133768,-0.1323205358912102
24.00756596766267,-0.1194446499686855
24.01414718031264,-0.09355158654486385
24.02554183958748,-0.04839902002078984
24.0366943291237,-0.003988306640808108
24.04788843748193,0.04059746634917977
24.0590785398771,0.08496053878152121
24.0706080081372,0.1302201421059596
24.0834792981731,0.1799114869387868
24.09767867585095,0.233325292372227
24.11112541073654,0.2821934471837273
24.12354207888188,0.3255415547852185
24.13485650910564,0.3633303716723014
24.14491703294607,0.3954018408218377
24.15359310406928,0.4218011848254156
24.16059469600553,0.4421992061094783
24.16737417508507,0.4611351128720748
24.17418581344009,0.4793155635232401
24.18158041654971,0.498051950135351
24.19056984976762,0.5193672678831487
24.20107221355009,0.5421515877045214
24.21295893755923,0.5650689336194493
24.22616422601932,0.5868105440428579
24.23957142796242,0.6047411468077979
24.25120195249671,0.616823386764854
24.26077548167597,0.6243007090341542
24.26570124236368,0.6272704741384062
24.2705231910377,0.6295945771527551
24.27551115962406,0.631388319651517
24.28251031942085,0.6328547218420344
24.29005267152776,0.6330591903400342
24.2976593364389,0.6318200964137384
24.30586069998025,0.628861877555977
24.31581642677671,0.6230221827485279
24.32736834657356,0.6131884085480347
24.3403550733335,0.5982788586922797
24.35467641374123,0.5772294979825097
24.37021863749091,0.5491188060513689
24.38693400312599,0.5130769411298776
24.40482335942899,0.4682860242640331
24.42365003160178,0.4148230997735586
24.44084173097389,0.3609321104202257
24.45637001567285,0.3086095196934707
24.47032156573688,0.259062232347459
24.48263940083731,0.2136298731874994
24.49131970041915,0.1808037290091136
24.500000000001,0.1474281805462694
24.50208710207514,0.1393132453691981
24.5039172747315,0.1321851344011626
24.50603727973843,0.1239091398030489
24.5102772897523,0.1072956135018555
24.51875730978003,0.07386494441142129
24.53011378322664,0.02881303297090451
24.54115222159961,-0.01510317182675454
24.55236262372731,-0.0596205495322432
24.56349892890162,-0.1035471844055453
24.57560677337417,-0.1507134253112075
24.58906553282363,-0.2020863456668462
24.60381087392219,-0.2566711317821999
24.61981250750633,-0.3133695236177215
24.63702562342659,-0.3707799648344708
24.65543905112429,-0.4273526914628286
